Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
76.680221578586,DefaultEntity.439,Input@Server1,29.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
76.680221578586,DefaultEntity.439,Input@Server1,29.OnExited,[End],Process 'Input@Server1.OnExited' ended.
76.680221578586,DefaultEntity.439,Server1,11.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
76.680221578586,DefaultEntity.439,Server1,11.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
76.680221578586,DefaultEntity.439,Server1,11.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.114859467796847' Hours until time '76.7950810463829' Hours.
76.680221578586,DefaultEntity.439,Conveyor1,27.OnReachedEnd,[End],Process 'Conveyor1.OnReachedEnd' ended.
76.680221578586,DefaultEntity.439,Input@Server1,45.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' ended.
76.6802563008083,DefaultEntity.441,Output@Source1,45.OnExited,[Begin],Process 'Output@Source1.OnExited' started.
76.6802563008083,DefaultEntity.441,Output@Source1,45.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
76.6802563008083,DefaultEntity.441,Output@Source1,45.OnExited,[End],Process 'Output@Source1.OnExited' ended.
76.6802563008083,DefaultEntity.441,Conveyor1,45.OnTrailingEdgeEntered,[Begin],Process 'Conveyor1.OnTrailingEdgeEntered' started.
76.6802563008083,DefaultEntity.441,Conveyor1,45.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.441' ending transfer onto link 'Conveyor1'.
76.6802563008083,DefaultEntity.442,Output@Source1,40.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.442' initiating transfer from '[Node] Output@Source1' onto link 'Conveyor1'.
76.6802563008083,DefaultEntity.442,Conveyor1,27.OnEntered,[Begin],Process 'Conveyor1.OnEntered' started.
76.6802563008083,DefaultEntity.442,Conveyor1,27.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.442' engaging with position on link 'Conveyor1'.
76.6802563008083,DefaultEntity.442,Conveyor1,27.OnEntered,[End],Process 'Conveyor1.OnEntered' ended.
76.6802563008083,DefaultEntity.441,Conveyor1,45.OnTrailingEdgeEntered,[End],Process 'Conveyor1.OnTrailingEdgeEntered' ended.
76.6802563008083,DefaultEntity.441,Source1,24.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' ended.
76.6802563008083,DefaultEntity.441,Output@Source1,0.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' ended.
76.6802910230305,DefaultEntity.438,Output@Server1,0.OnExited,[Begin],Process 'Output@Server1.OnExited' started.
76.6802910230305,DefaultEntity.438,Output@Server1,0.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
76.6802910230305,DefaultEntity.438,Output@Server1,0.OnExited,[End],Process 'Output@Server1.OnExited' ended.
76.6802910230305,DefaultEntity.438,Conveyor2,0.OnTrailingEdgeEntered,[Begin],Process 'Conveyor2.OnTrailingEdgeEntered' started.
76.6802910230305,DefaultEntity.438,Conveyor2,0.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.438' ending transfer onto link 'Conveyor2'.
76.6802910230305,DefaultEntity.438,Conveyor2,0.OnTrailingEdgeEntered,[End],Process 'Conveyor2.OnTrailingEdgeEntered' ended.
76.6802910230305,DefaultEntity.438,Server1,33.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' ended.
76.6802910230305,DefaultEntity.438,Output@Server1,47.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' ended.
76.6802910230305,DefaultEntity.440,Conveyor1,47.OnReachedEnd,[Begin],Process 'Conveyor1.OnReachedEnd' started.
76.6802910230305,DefaultEntity.440,Conveyor1,47.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.440' disengaging from position on link 'Conveyor1'.
76.6802910230305,DefaultEntity.440,Conveyor1,47.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.440' initiating transfer from '[EndOfLink] Conveyor1' into node 'Input@Server1'.
76.6802910230305,DefaultEntity.440,Input@Server1,33.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' started.
76.6802910230305,DefaultEntity.440,Input@Server1,33.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
76.6802910230305,DefaultEntity.440,Input@Server1,33.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.440' initiating transfer from '[Node] Input@Server1' into object 'Server1'.
76.6802910230305,DefaultEntity.440,Input@Server1,33.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.440' waiting to transfer from '[Node] Input@Server1' into station location 'Server1.Processing'.
76.6802910230305,DefaultEntity.441,Conveyor1,0.OnCollided,[Begin],Process 'Conveyor1.OnCollided' started.
76.6802910230305,DefaultEntity.441,Conveyor1,0.OnCollided,[Disengage] FromLinkPosition,Entity 'DefaultEntity.441' disengaging from position on link 'Conveyor1'. Assigning entity movement rate the value '0' Meters per Hour.
76.6802910230305,DefaultEntity.442,Conveyor1,24.OnCollided,[Begin],Process 'Conveyor1.OnCollided' started.
76.6802910230305,DefaultEntity.442,Conveyor1,24.OnCollided,[Disengage] FromLinkPosition,Entity 'DefaultEntity.442' disengaging from position on link 'Conveyor1'. Assigning entity movement rate the value '0' Meters per Hour.
76.6802910230305,DefaultEntity.442,Conveyor1,24.OnCollided,[End],Process 'Conveyor1.OnCollided' ended.
76.6802910230305,DefaultEntity.441,Conveyor1,0.OnCollided,[End],Process 'Conveyor1.OnCollided' ended.
76.6806146341416,DefaultEntity.438,Conveyor2,0.OnReachedEnd,[Begin],Process 'Conveyor2.OnReachedEnd' started.
76.6806146341416,DefaultEntity.438,Conveyor2,0.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.438' disengaging from position on link 'Conveyor2'.
76.6806146341416,DefaultEntity.438,Conveyor2,0.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.438' initiating transfer from '[EndOfLink] Conveyor2' into node 'Input@Server2'.
76.6806146341416,DefaultEntity.438,Input@Server2,24.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server2.OnEnteredToAssociatedObject' started.
76.6806146341416,DefaultEntity.438,Input@Server2,24.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server2.Entered'.
76.6806146341416,DefaultEntity.438,Input@Server2,24.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.438' initiating transfer from '[Node] Input@Server2' into object 'Server2'.
76.6806146341416,DefaultEntity.438,Input@Server2,24.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.438' initiating transfer from '[Node] Input@Server2' into station location 'Server2.Processing'.
76.6806146341416,DefaultEntity.438,Server2,45.OnEnteredProcessing,[Begin],Process 'Server2.OnEnteredProcessing' started.
76.6806146341416,DefaultEntity.438,Server2,45.OnEnteredProcessing,[Seize] Server,Attempting to seize resource(s) on behalf of object 'DefaultEntity.438'.
76.6806146341416,DefaultEntity.438,Server2,45.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.438' seized '1' capacity unit(s) of resource 'Server2'.
76.6806146341416,DefaultEntity.438,Server2,45.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.438' ending transfer into station 'Server2.Processing'.
76.6806146341416,DefaultEntity.438,Input@Server2,27.OnExited,[Begin],Process 'Input@Server2.OnExited' started.
76.6806146341416,DefaultEntity.438,Input@Server2,27.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server2.Exited'.
76.6806146341416,DefaultEntity.438,Input@Server2,27.OnExited,[End],Process 'Input@Server2.OnExited' ended.
76.6806146341416,DefaultEntity.438,Server2,45.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
76.6806146341416,DefaultEntity.438,Server2,45.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
76.6806146341416,DefaultEntity.438,Server2,45.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.0896424335084841' Hours until time '76.7702570676501' Hours.
76.6806146341416,DefaultEntity.438,Conveyor2,0.OnReachedEnd,[End],Process 'Conveyor2.OnReachedEnd' ended.
76.6806146341416,DefaultEntity.438,Input@Server2,24.OnEnteredToAssociatedObject,[End],Process 'Input@Server2.OnEnteredToAssociatedObject' ended.
76.7026753657411,DefaultEntity.437,Server3,39.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.437' initiating transfer from '[Station] Server3.Processing' into station location 'Server3.OutputBuffer'.
76.7026753657411,DefaultEntity.437,Server3,24.OnEnteredOutputBuffer,[Begin],Process 'Server3.OnEnteredOutputBuffer' started.
76.7026753657411,DefaultEntity.437,Server3,24.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.437' ending transfer into station 'Server3.OutputBuffer'.
76.7026753657411,DefaultEntity.437,Server3,24.OnEnteredOutputBuffer,[Release] Server,Releasing resource(s) owned by object 'DefaultEntity.437'.
76.7026753657411,DefaultEntity.437,Server3,24.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.437' released '1' capacity unit(s) of resource 'Server3'.
76.7026753657411,DefaultEntity.437,Server3,24.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.437' initiating transfer from '[Station] Server3.OutputBuffer' into node 'Output@Server3'.
76.7026753657411,DefaultEntity.437,Output@Server3,0.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server3.OnEnteredFromAssociatedObject' started.
76.7026753657411,DefaultEntity.437,Output@Server3,0.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server3.Entered'.
76.7026753657411,DefaultEntity.437,Output@Server3,0.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.437' initiating transfer from '[Node] Output@Server3' onto link 'Conveyor4'.
76.7026753657411,DefaultEntity.437,Conveyor4,27.OnEntered,[Begin],Process 'Conveyor4.OnEntered' started.
76.7026753657411,DefaultEntity.437,Conveyor4,27.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.437' engaging with position on link 'Conveyor4'.
76.7026753657411,DefaultEntity.437,Conveyor4,27.OnEntered,[End],Process 'Conveyor4.OnEntered' ended.
76.7026753657411,DefaultEntity.437,Server3,39.OnEnteredProcessing,[End],Process 'Server3.OnEnteredProcessing' ended.
76.7027448101855,DefaultEntity.437,Output@Server3,39.OnExited,[Begin],Process 'Output@Server3.OnExited' started.
76.7027448101855,DefaultEntity.437,Output@Server3,39.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server3.Exited'.
76.7027448101855,DefaultEntity.437,Output@Server3,39.OnExited,[End],Process 'Output@Server3.OnExited' ended.
76.7027448101855,DefaultEntity.437,Conveyor4,39.OnTrailingEdgeEntered,[Begin],Process 'Conveyor4.OnTrailingEdgeEntered' started.
76.7027448101855,DefaultEntity.437,Conveyor4,39.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.437' ending transfer onto link 'Conveyor4'.
76.7027448101855,DefaultEntity.437,Conveyor4,39.OnTrailingEdgeEntered,[End],Process 'Conveyor4.OnTrailingEdgeEntered' ended.
76.7027448101855,DefaultEntity.437,Server3,24.OnEnteredOutputBuffer,[End],Process 'Server3.OnEnteredOutputBuffer' ended.
76.7027448101855,DefaultEntity.437,Output@Server3,0.OnEnteredFromAssociatedObject,[End],Process 'Output@Server3.OnEnteredFromAssociatedObject' ended.
76.7031198101855,DefaultEntity.437,Conveyor4,0.OnReachedEnd,[Begin],Process 'Conveyor4.OnReachedEnd' started.
76.7031198101855,DefaultEntity.437,Conveyor4,0.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.437' disengaging from position on link 'Conveyor4'.
76.7031198101855,DefaultEntity.437,Conveyor4,0.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.437' initiating transfer from '[EndOfLink] Conveyor4' into node 'BasicNode1'.
76.7031198101855,DefaultEntity.437,BasicNode1,24.OnEntered,[Begin],Process 'BasicNode1.OnEntered' started.
76.7031198101855,DefaultEntity.437,BasicNode1,24.OnEntered,[Fire] EnteredEvent,Firing event 'BasicNode1.Entered'.
76.7031198101855,DefaultEntity.437,BasicNode1,24.OnEntered,[Transfer] ToOutboundLink,Entity 'DefaultEntity.437' initiating transfer from '[Node] BasicNode1' onto link 'Conveyor7'.
76.7031198101855,DefaultEntity.437,Conveyor7,39.OnEntered,[Begin],Process 'Conveyor7.OnEntered' started.
76.7031198101855,DefaultEntity.437,Conveyor7,39.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.437' engaging with position on link 'Conveyor7'.
76.7031198101855,DefaultEntity.437,Conveyor7,39.OnEntered,[End],Process 'Conveyor7.OnEntered' ended.
76.7031892546299,DefaultEntity.437,BasicNode1,39.OnExited,[Begin],Process 'BasicNode1.OnExited' started.
76.7031892546299,DefaultEntity.437,BasicNode1,39.OnExited,[Fire] ExitedEvent,Firing event 'BasicNode1.Exited'.
76.7031892546299,DefaultEntity.437,BasicNode1,39.OnExited,[End],Process 'BasicNode1.OnExited' ended.
76.7031892546299,DefaultEntity.437,Conveyor7,39.OnTrailingEdgeEntered,[Begin],Process 'Conveyor7.OnTrailingEdgeEntered' started.
76.7031892546299,DefaultEntity.437,Conveyor7,39.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.437' ending transfer onto link 'Conveyor7'.
76.7031892546299,DefaultEntity.437,Conveyor7,39.OnTrailingEdgeEntered,[End],Process 'Conveyor7.OnTrailingEdgeEntered' ended.
76.7031892546299,DefaultEntity.437,Conveyor4,0.OnReachedEnd,[End],Process 'Conveyor4.OnReachedEnd' ended.
76.7031892546299,DefaultEntity.437,BasicNode1,24.OnEntered,[End],Process 'BasicNode1.OnEntered' ended.
76.7035642546299,DefaultEntity.437,Conveyor7,24.OnReachedEnd,[Begin],Process 'Conveyor7.OnReachedEnd' started.
76.7035642546299,DefaultEntity.437,Conveyor7,24.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.437' disengaging from position on link 'Conveyor7'.
76.7035642546299,DefaultEntity.437,Conveyor7,24.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.437' initiating transfer from '[EndOfLink] Conveyor7' into node 'Input@Server5'.
76.7035642546299,DefaultEntity.437,Input@Server5,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server5.OnEnteredToAssociatedObject' started.
76.7035642546299,DefaultEntity.437,Input@Server5,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server5.Entered'.
76.7035642546299,DefaultEntity.437,Input@Server5,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.437' initiating transfer from '[Node] Input@Server5' into object 'Server5'.
76.7035642546299,DefaultEntity.437,Input@Server5,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.437' initiating transfer from '[Node] Input@Server5' into station location 'Server5.Processing'.
76.7035642546299,DefaultEntity.437,Server5,39.OnEnteredProcessing,[Begin],Process 'Server5.OnEnteredProcessing' started.
76.7035642546299,DefaultEntity.437,Server5,39.OnEnteredProcessing,[Seize] Server,Attempting to seize resource(s) on behalf of object 'DefaultEntity.437'.
76.7035642546299,DefaultEntity.437,Server5,39.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.437' seized '1' capacity unit(s) of resource 'Server5'.
76.7035642546299,DefaultEntity.437,Server5,39.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.437' ending transfer into station 'Server5.Processing'.
76.7035642546299,DefaultEntity.437,Input@Server5,27.OnExited,[Begin],Process 'Input@Server5.OnExited' started.
76.7035642546299,DefaultEntity.437,Input@Server5,27.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server5.Exited'.
76.7035642546299,DefaultEntity.437,Input@Server5,27.OnExited,[End],Process 'Input@Server5.OnExited' ended.
76.7035642546299,DefaultEntity.437,Server5,39.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
76.7035642546299,DefaultEntity.437,Server5,39.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
76.7035642546299,DefaultEntity.437,Server5,39.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.19332328185666' Hours until time '76.8968875364866' Hours.
76.7035642546299,DefaultEntity.437,Conveyor7,24.OnReachedEnd,[End],Process 'Conveyor7.OnReachedEnd' ended.
76.7035642546299,DefaultEntity.437,Input@Server5,0.OnEnteredToAssociatedObject,[End],Process 'Input@Server5.OnEnteredToAssociatedObject' ended.
76.7039547251546,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
76.7039547251546,Source1,Source1,0.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' started.
76.7039547251546,Source1,Source1,0.OnEntityArrival,[Create] EntitiesPerArrival,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
76.7039547251546,--,--,--,--,Object 'DefaultEntity.458' created.
76.7039547251546,DefaultEntity.458,Source1,24.OnEntityArrival,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.458' initiating transfer from '[FreeSpace] Source1' into station location 'Source1.OutputBuffer'.
76.7039547251546,Source1,Source1,0.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' ended.
76.7039547251546,DefaultEntity.458,Source1,27.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' started.
76.7039547251546,DefaultEntity.458,Source1,27.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.458' ending transfer into station 'Source1.OutputBuffer'.
76.7039547251546,DefaultEntity.458,Source1,27.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.458' initiating transfer from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
76.7039547251546,DefaultEntity.458,Output@Source1,0.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' started.
